TIME_VALUE,Z_LOCATION,DATA_VALUE,QF1,QF3,INTERP,ad_mm
2024-04-30 19:00:00,-35.0,34.39,2,2,False,0.0023209862504298376
2024-04-30 19:00:00,-11.0,34.36,2,2,False,0.0020565546868633435
2024-04-30 19:00:00,-6.0,34.37,2,2,False,0.013868026607595127
2024-04-30 20:00:00,-35.0,34.39,2,2,False,0.002321015579313668
2024-04-30 20:00:00,-11.0,34.37,2,2,False,0.004113070368898611
2024-04-30 20:00:00,-6.0,34.35,2,2,False,0.008321923657939398
2024-04-30 21:00:00,-35.0,34.39,2,2,False,0.0023210449291172627
2024-04-30 21:00:00,-11.0,34.37,2,2,False,0.00411305879601915
2024-04-30 21:00:00,-6.0,34.36,2,2,False,0.011097479644354877
2024-04-30 22:00:00,-35.0,34.39,2,2,False,0.0023210747975355634
2024-04-30 22:00:00,-11.0,34.38,2,2,False,0.006169579839934271
2024-04-30 22:00:00,-6.0,34.37,2,2,False,0.013874039924001125
2024-04-30 23:00:00,-35.0,34.39,2,2,False,0.002321108704527472
2024-04-30 23:00:00,-11.0,34.37,2,2,False,0.004112993179321158
2024-04-30 23:00:00,-6.0,34.36,2,2,False,0.011101394821514373
2024-05-01 00:00:00,-35.0,34.39,2,2,False,0.002321146721198841
2024-05-01 00:00:00,-11.0,34.37,2,2,False,0.0041129321582099015
2024-05-01 00:00:00,-6.0,34.36,2,2,False,0.011104214046522207
2024-05-01 01:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 01:00:00,-11.0,34.36,2,2,False,0.002056442243920391
2024-05-01 01:00:00,-6.0,34.36,2,2,False,0.011106429985630249
2024-05-01 02:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 02:00:00,-11.0,34.36,2,2,False,0.0020564254553656542
2024-05-01 02:00:00,-6.0,34.35,2,2,False,0.008331409154990435
2024-05-01 03:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 03:00:00,-11.0,34.36,2,2,False,0.002056413921410063
2024-05-01 03:00:00,-6.0,34.35,2,2,False,0.008332924283564856
2024-05-01 04:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 04:00:00,-11.0,34.36,2,2,False,0.0020564228960264913
2024-05-01 04:00:00,-6.0,34.35,2,2,False,0.008334371982737674
2024-05-01 05:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 05:00:00,-11.0,34.34,2,2,False,0.0020564351249753644
2024-05-01 05:00:00,-6.0,34.35,2,2,False,0.008335783065641117
2024-05-01 06:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 06:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 06:00:00,-6.0,34.35,2,2,False,0.008337100555864384
2024-05-01 07:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 07:00:00,-11.0,34.35,2,2,False,0.0020564984881658623
2024-05-01 07:00:00,-6.0,34.35,2,2,False,0.008338824448677765
2024-05-01 08:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 08:00:00,-11.0,34.36,2,2,False,0.0041130864000685574
2024-05-01 08:00:00,-6.0,34.36,2,2,False,0.01112082774228703
2024-05-01 09:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 09:00:00,-11.0,34.36,2,2,False,0.004113136155069434
2024-05-01 09:00:00,-6.0,34.36,2,2,False,0.011122766959867586
2024-05-01 10:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 10:00:00,-11.0,34.37,2,2,False,0.006169730478502721
2024-05-01 10:00:00,-6.0,34.36,2,2,False,0.011125041963747341
2024-05-01 11:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 11:00:00,-11.0,34.37,2,2,False,0.006169705011547369
2024-05-01 11:00:00,-6.0,34.36,2,2,False,0.011127772476693235
2024-05-01 12:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 12:00:00,-11.0,34.37,2,2,False,0.0061697131103783
2024-05-01 12:00:00,-6.0,34.37,2,2,False,0.013913296481735827
2024-05-01 13:00:00,-35.0,34.37,2,2,False,0.0023215094443876485
2024-05-01 13:00:00,-11.0,34.36,2,2,False,0.004113130842851604
2024-05-01 13:00:00,-6.0,34.36,2,2,False,0.011133411363231783
2024-05-01 14:00:00,-35.0,34.37,2,2,False,0.002321543136300185
2024-05-01 14:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 14:00:00,-6.0,34.35,2,2,False,0.008352076617230099
2024-05-01 15:00:00,-35.0,34.37,2,2,False,0.002321576294498708
2024-05-01 15:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 15:00:00,-6.0,34.35,2,2,False,0.008353931195512901
2024-05-01 16:00:00,-35.0,34.37,2,2,False,0.0023216055416897183
2024-05-01 16:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 16:00:00,-6.0,34.33,2,2,False,0.0027852401231803527
2024-05-01 17:00:00,-35.0,34.37,2,2,False,0.0023216343117561894
2024-05-01 17:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 17:00:00,-6.0,34.34,2,2,False,0.005571517743152269
2024-05-01 18:00:00,-35.0,34.37,2,2,False,0.002321663102716004
2024-05-01 18:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 18:00:00,-6.0,34.35,2,2,False,0.00835891409446772
2024-05-01 19:00:00,-35.0,34.37,2,2,False,0.0023216919145714406
2024-05-01 19:00:00,-11.0,34.35,2,2,False,0.0020567200048450637
2024-05-01 19:00:00,-6.0,34.34,2,2,False,0.005573781099565598
2024-05-01 20:00:00,-35.0,34.37,2,2,False,0.00232172074732478
2024-05-01 20:00:00,-11.0,34.36,2,2,False,0.0041134950450479905
2024-05-01 20:00:00,-6.0,34.34,2,2,False,0.005574994548570149
2024-05-01 21:00:00,-35.0,34.37,2,2,False,0.0023217496009783046
2024-05-01 21:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 21:00:00,-6.0,34.34,2,2,False,0.005576379528972286
2024-05-01 22:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 22:00:00,-11.0,34.34,2,2,False,0.0
2024-05-01 22:00:00,-6.0,34.33,2,2,False,0.002789077169238413
2024-05-01 23:00:00,-35.0,34.38,2,2,False,0.0
2024-05-01 23:00:00,-11.0,34.33,2,2,False,0.0020568594238836242
2024-05-01 23:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 00:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 00:00:00,-11.0,34.32,2,2,False,0.0041137599758798845
2024-05-02 00:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 01:00:00,-35.0,34.37,2,2,False,0.0023218853450504033
2024-05-02 01:00:00,-11.0,34.33,2,2,False,0.0020569040229492493
2024-05-02 01:00:00,-6.0,34.34,2,2,False,0.005584169198032855
2024-05-02 02:00:00,-35.0,34.37,2,2,False,0.0023219460756736415
2024-05-02 02:00:00,-11.0,34.35,2,2,False,0.002056909860800824
2024-05-02 02:00:00,-6.0,34.35,2,2,False,0.00837949124410394
2024-05-02 03:00:00,-35.0,34.37,2,2,False,0.002321975592176155
2024-05-02 03:00:00,-11.0,34.35,2,2,False,0.002056940362678791
2024-05-02 03:00:00,-6.0,34.35,2,2,False,0.008382263602901455
2024-05-02 04:00:00,-35.0,34.37,2,2,False,0.002322001218306569
2024-05-02 04:00:00,-11.0,34.35,2,2,False,0.0020570004361747606
2024-05-02 04:00:00,-6.0,34.35,2,2,False,0.008384682308588156
2024-05-02 05:00:00,-35.0,34.37,2,2,False,0.0023220302757914145
2024-05-02 05:00:00,-11.0,34.35,2,2,False,0.0020570678392399875
2024-05-02 05:00:00,-6.0,34.35,2,2,False,0.008386665481711323
2024-05-02 06:00:00,-35.0,34.37,2,2,True,0.002322059354201047
2024-05-02 06:00:00,-11.0,34.35,2,2,True,0.002057136253475674
2024-05-02 06:00:00,-6.0,34.33,2,2,True,0.002796033680434578
2024-05-02 07:00:00,-35.0,34.37,2,2,False,0.002322088453537771
2024-05-02 07:00:00,-11.0,34.35,2,2,False,0.0020572019377366334
2024-05-02 07:00:00,-6.0,34.31,2,2,False,0.002796534629335382
2024-05-02 08:00:00,-35.0,34.37,2,2,False,0.002322117573803892
2024-05-02 08:00:00,-11.0,34.35,2,2,False,0.0020572648349879053
2024-05-02 08:00:00,-6.0,34.31,2,2,False,0.00279702011285495
2024-05-02 09:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 09:00:00,-11.0,34.34,2,2,False,0.0
2024-05-02 09:00:00,-6.0,34.3,2,2,False,0.005594997195198171
2024-05-02 10:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 10:00:00,-11.0,34.33,2,2,False,0.0020573929019416033
2024-05-02 10:00:00,-6.0,34.29,2,2,False,0.008393942065207638
2024-05-02 11:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 11:00:00,-11.0,34.33,2,2,False,0.002057430958070442
2024-05-02 11:00:00,-6.0,34.29,2,2,False,0.008395660837991635
2024-05-02 12:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 12:00:00,-11.0,34.33,2,2,False,0.002057462696837919
2024-05-02 12:00:00,-6.0,34.3,2,2,False,0.00559833195581927
2024-05-02 13:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 13:00:00,-11.0,34.34,2,2,False,0.0
2024-05-02 13:00:00,-6.0,34.3,2,2,False,0.005599836560274234
2024-05-02 14:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 14:00:00,-11.0,34.34,2,2,False,0.0
2024-05-02 14:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 15:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 15:00:00,-11.0,34.35,2,2,False,0.0020576314903538204
2024-05-02 15:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 16:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 16:00:00,-11.0,34.34,2,2,False,0.0
2024-05-02 16:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 17:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 17:00:00,-11.0,34.36,2,2,False,0.00467892215182219
2024-05-02 17:00:00,-6.0,34.33,2,2,False,0.003743042354455219
2024-05-02 18:00:00,-35.0,34.38,2,2,False,0.0
2024-05-02 18:00:00,-11.0,34.36,2,2,False,0.005577158144852176
2024-05-02 18:00:00,-6.0,34.35,2,2,False,0.025096233825681755
2024-05-02 19:00:00,-35.0,34.37,2,2,False,0.003707210746756668
2024-05-02 19:00:00,-11.0,34.35,2,2,False,0.0037126067357478036
2024-05-02 19:00:00,-6.0,34.35,2,2,False,0.48391471379205814
2024-05-02 20:00:00,-35.0,34.37,2,2,False,0.008279847680552526
2024-05-02 20:00:00,-11.0,34.35,2,2,False,0.008294971811646214
2024-05-02 20:00:00,-6.0,34.34,2,2,False,0.31968530326093164
2024-05-02 21:00:00,-35.0,34.37,2,2,False,0.36858672707201934
2024-05-02 21:00:00,-11.0,34.33,2,2,False,0.16929799278273908
2024-05-02 21:00:00,-6.0,34.33,2,2,False,0.15659465395103864
2024-05-02 22:00:00,-35.0,34.37,2,2,False,0.0
2024-05-02 22:00:00,-11.0,34.33,2,2,False,0.16975721671096655
2024-05-02 22:00:00,-6.0,34.32,2,2,False,0.0
2024-05-02 23:00:00,-35.0,34.38,2,2,False,0.36584135255419065
2024-05-02 23:00:00,-11.0,34.31,2,2,False,0.5089544601776164
2024-05-02 23:00:00,-6.0,34.31,2,2,False,0.15444181886878122
2024-05-03 00:00:00,-35.0,34.38,2,2,False,0.364671393136381
2024-05-03 00:00:00,-11.0,34.31,2,2,False,0.5073910035401302
2024-05-03 00:00:00,-6.0,34.31,2,2,False,0.15214038381563472
2024-05-03 01:00:00,-35.0,34.38,2,2,False,0.36222704213220147
2024-05-03 01:00:00,-11.0,34.31,2,2,False,0.33622219428020694
2024-05-03 01:00:00,-6.0,34.31,2,2,False,0.151356594610208
2024-05-03 02:00:00,-35.0,34.38,2,2,False,0.3613362839640076
2024-05-03 02:00:00,-11.0,34.32,2,2,False,0.1660491419207908
2024-05-03 02:00:00,-6.0,34.32,2,2,False,0.0
2024-05-03 03:00:00,-35.0,34.38,2,2,False,0.360568038902179
2024-05-03 03:00:00,-11.0,34.33,2,2,False,0.0
2024-05-03 03:00:00,-6.0,34.33,2,2,False,0.15078134693146247
2024-05-03 04:00:00,-35.0,34.38,2,2,False,0.3599200231092231
2024-05-03 04:00:00,-11.0,34.34,2,2,False,0.16416857408068392
2024-05-03 04:00:00,-6.0,34.34,2,2,False,0.30263477598882066
2024-05-03 05:00:00,-35.0,34.38,2,2,False,0.3584028575748157
2024-05-03 05:00:00,-11.0,34.34,2,2,False,0.16344661572680058
2024-05-03 05:00:00,-6.0,34.34,2,2,False,0.3031765021742524
2024-05-03 06:00:00,-35.0,34.38,2,2,False,0.3569959010395415
2024-05-03 06:00:00,-11.0,34.34,2,2,False,0.16192478884855713
2024-05-03 06:00:00,-6.0,34.34,2,2,False,0.303152363652272
2024-05-03 07:00:00,-35.0,34.38,2,2,False,0.35444462173742
2024-05-03 07:00:00,-11.0,34.34,2,2,False,0.16133003319427466
2024-05-03 07:00:00,-6.0,34.34,2,2,False,0.3028645256263617
2024-05-03 08:00:00,-35.0,34.38,2,2,False,0.35252056349467614
2024-05-03 08:00:00,-11.0,34.34,2,2,False,0.1603546018619183
2024-05-03 08:00:00,-6.0,34.34,2,2,False,0.45395911053660787
2024-05-03 09:00:00,-35.0,34.38,2,2,False,0.35069580743171047
2024-05-03 09:00:00,-11.0,34.34,2,2,False,0.15944087684497027
2024-05-03 09:00:00,-6.0,34.33,2,2,False,0.3035439460171237
2024-05-03 10:00:00,-35.0,34.38,2,2,False,0.34896639734116247
2024-05-03 10:00:00,-11.0,34.33,2,2,False,0.0
2024-05-03 10:00:00,-6.0,34.33,2,2,False,0.304823159527837
2024-05-03 11:00:00,-35.0,34.38,2,2,False,0.34732867933276235
2024-05-03 11:00:00,-11.0,34.29,2,2,False,0.4759975192689837
2024-05-03 11:00:00,-6.0,34.31,2,2,False,0.0
2024-05-03 12:00:00,-35.0,34.38,2,2,False,0.34540535562020164
2024-05-03 12:00:00,-11.0,34.32,2,2,False,0.0
2024-05-03 12:00:00,-6.0,34.31,2,2,False,0.0
2024-05-03 13:00:00,-35.0,34.38,2,2,False,0.3436140092122505
2024-05-03 13:00:00,-11.0,34.32,2,2,False,0.0
2024-05-03 13:00:00,-6.0,34.31,2,2,False,0.0
2024-05-03 14:00:00,-35.0,34.38,2,2,False,0.339275098633021
2024-05-03 14:00:00,-11.0,34.33,2,2,False,0.15892272958890225
2024-05-03 14:00:00,-6.0,34.32,2,2,False,0.15378344317837922
2024-05-03 15:00:00,-35.0,34.38,2,2,False,0.33879762270004926
2024-05-03 15:00:00,-11.0,34.34,2,2,False,0.31892470124109146
2024-05-03 15:00:00,-6.0,34.33,2,2,False,0.308697615063697
2024-05-03 16:00:00,-35.0,34.38,2,2,False,0.3376712909060327
2024-05-03 16:00:00,-11.0,34.34,2,2,False,0.3189247012410889
2024-05-03 16:00:00,-6.0,34.32,2,2,False,0.1545867262225518
2024-05-03 17:00:00,-35.0,34.38,2,2,False,0.3356398796192664
2024-05-03 17:00:00,-11.0,34.34,2,2,False,0.31795997172158635
2024-05-03 17:00:00,-6.0,34.32,2,2,False,0.15515927291826176
2024-05-03 18:00:00,-35.0,34.38,2,2,False,0.33206738877776665
2024-05-03 18:00:00,-11.0,34.32,2,2,False,0.15653939750616971
2024-05-03 18:00:00,-6.0,34.32,2,2,False,0.30997646564445064
2024-05-03 19:00:00,-35.0,34.37,2,2,False,0.0
2024-05-03 19:00:00,-11.0,34.34,2,2,False,0.4662704408644208
2024-05-03 19:00:00,-6.0,34.32,2,2,False,0.31000005921181767
2024-05-03 20:00:00,-35.0,34.37,2,2,False,0.0
2024-05-03 20:00:00,-11.0,34.32,2,2,False,0.15437514823428677
2024-05-03 20:00:00,-6.0,34.31,2,2,False,0.15400274882489096
2024-05-03 21:00:00,-35.0,34.36,2,2,False,0.3224000634293913
2024-05-03 21:00:00,-11.0,34.32,2,2,False,0.15403714444689848
2024-05-03 21:00:00,-6.0,34.31,2,2,False,0.15380694365537095
2024-05-03 22:00:00,-35.0,34.36,2,2,False,0.21397434624748612
2024-05-03 22:00:00,-11.0,34.31,2,2,False,0.15332588381555615
2024-05-03 22:00:00,-6.0,34.3,2,2,False,0.15375896371893505
2024-05-03 23:00:00,-35.0,34.36,2,2,False,0.10653583212596764
2024-05-03 23:00:00,-11.0,34.3,2,2,False,0.0
2024-05-03 23:00:00,-6.0,34.28,2,2,False,0.153865606768873
2024-05-04 00:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 00:00:00,-11.0,34.3,2,2,False,0.0
2024-05-04 00:00:00,-6.0,34.28,2,2,False,0.15341747413307913
2024-05-04 01:00:00,-35.0,34.37,2,2,False,0.31714175888008656
2024-05-04 01:00:00,-11.0,34.28,2,2,False,0.15346400182922992
2024-05-04 01:00:00,-6.0,34.27,2,2,False,0.15242893382571354
2024-05-04 02:00:00,-35.0,34.36666666666667,2,2,True,0.21068331679707722
2024-05-04 02:00:00,-11.0,34.28,2,2,True,0.15361630976202764
2024-05-04 02:00:00,-6.0,34.266666666666666,2,2,True,0.20280551492604862
2024-05-04 03:00:00,-35.0,34.36333333333333,2,2,True,0.1049941809278181
2024-05-04 03:00:00,-11.0,34.28,2,2,True,0.0
2024-05-04 03:00:00,-6.0,34.263333333333335,2,2,True,0.2543097121142164
2024-05-04 04:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 04:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 04:00:00,-6.0,34.26,2,2,False,0.3061897112062969
2024-05-04 05:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 05:00:00,-11.0,34.27,2,2,False,0.15329003060775417
2024-05-04 05:00:00,-6.0,34.27,2,2,False,0.15205607836281881
2024-05-04 06:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 06:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 06:00:00,-6.0,34.28,2,2,False,0.0
2024-05-04 07:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 07:00:00,-11.0,34.29,2,2,False,0.1520690750203827
2024-05-04 07:00:00,-6.0,34.28,2,2,False,0.1511453084952154
2024-05-04 08:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 08:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 08:00:00,-6.0,34.28,2,2,False,0.15135058724392883
2024-05-04 09:00:00,-35.0,34.35,2,2,False,0.3051714786789128
2024-05-04 09:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 09:00:00,-6.0,34.28,2,2,False,0.1502465130190649
2024-05-04 10:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 10:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 10:00:00,-6.0,34.27,2,2,False,0.0
2024-05-04 11:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 11:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 11:00:00,-6.0,34.27,2,2,False,0.0
2024-05-04 12:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 12:00:00,-11.0,34.28,2,2,False,0.0
2024-05-04 12:00:00,-6.0,34.26,2,2,False,0.15113821534083224
2024-05-04 13:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 13:00:00,-11.0,34.27,2,2,False,0.0
2024-05-04 13:00:00,-6.0,34.25,2,2,False,0.3023949391337613
2024-05-04 14:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 14:00:00,-11.0,34.26,2,2,False,0.1520600234245125
2024-05-04 14:00:00,-6.0,34.25,2,2,False,0.30349117454693175
2024-05-04 15:00:00,-35.0,34.36,2,2,False,0.0
2024-05-04 15:00:00,-11.0,34.26,2,2,False,0.15258796700956548
2024-05-04 15:00:00,-6.0,34.27,2,2,False,0.0
2024-05-04 16:00:00,-35.0,34.36,2,2,False,0.3014490594209371
2024-05-04 16:00:00,-11.0,34.26,2,2,False,0.15234093924597628
2024-05-04 16:00:00,-6.0,34.29,2,2,False,0.3067534676715102
2024-05-04 17:00:00,-35.0,34.35,2,2,False,0.0
2024-05-04 17:00:00,-11.0,34.26,2,2,False,0.15196195214583091
2024-05-04 17:00:00,-6.0,34.27,2,2,False,0.0
2024-05-04 18:00:00,-35.0,34.35,2,2,False,0.0
2024-05-04 18:00:00,-11.0,34.27,2,2,False,0.0
2024-05-04 18:00:00,-6.0,34.26,2,2,False,0.10273093569777005
2024-05-04 19:00:00,-35.0,34.34,2,2,False,0.29776220252008057
2024-05-04 19:00:00,-11.0,34.26,2,2,False,0.1509649856885053
2024-05-04 19:00:00,-6.0,34.27,2,2,False,0.10091206428088044
2024-05-04 20:00:00,-35.0,34.34,2,2,False,0.2950397991552873
2024-05-04 20:00:00,-11.0,34.27,2,2,False,0.0
2024-05-04 20:00:00,-6.0,34.27,2,2,False,0.10081143392031745
2024-05-04 21:00:00,-35.0,34.34,2,2,False,0.2924656223320818
2024-05-04 21:00:00,-11.0,34.27,2,2,False,0.1501539457361314
2024-05-04 21:00:00,-6.0,34.27,2,2,False,0.15063849346622288
2024-05-04 22:00:00,-35.0,34.34,2,2,False,0.29085668791140873
2024-05-04 22:00:00,-11.0,34.26,2,2,False,0.0
2024-05-04 22:00:00,-6.0,34.27,2,2,False,0.14959553798777644
2024-05-04 23:00:00,-35.0,34.34,2,2,False,0.2898503215153843
2024-05-04 23:00:00,-11.0,34.26,2,2,False,0.0
2024-05-04 23:00:00,-6.0,34.27,2,2,False,0.14981078411475945
2024-05-05 00:00:00,-35.0,34.34,2,2,False,0.2896095263385595
2024-05-05 00:00:00,-11.0,34.26,2,2,False,0.0
2024-05-05 00:00:00,-6.0,34.26,2,2,False,0.0
2024-05-05 01:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 01:00:00,-11.0,34.26,2,2,False,0.0
2024-05-05 01:00:00,-6.0,34.25,2,2,False,0.14920331808735482
2024-05-05 02:00:00,-35.0,34.35,2,2,False,0.2893093746050938
2024-05-05 02:00:00,-11.0,34.23,2,2,False,0.4514469693159841
2024-05-05 02:00:00,-6.0,34.25,2,2,False,0.14958352421281973
2024-05-05 03:00:00,-35.0,34.35,2,2,False,0.2892494561690314
2024-05-05 03:00:00,-11.0,34.22,2,2,False,0.6026058739949807
2024-05-05 03:00:00,-6.0,34.24,2,2,False,0.3007408170214311
2024-05-05 04:00:00,-35.0,34.35,2,2,False,0.28979006641636895
2024-05-05 04:00:00,-11.0,34.23,2,2,False,0.45252419960860196
2024-05-05 04:00:00,-6.0,34.25,2,2,False,0.15101070908320824
2024-05-05 05:00:00,-35.0,34.35,2,2,False,0.2898442943140018
2024-05-05 05:00:00,-11.0,34.24,2,2,False,0.3021323449310304
2024-05-05 05:00:00,-6.0,34.26,2,2,False,0.15046281486474794
2024-05-05 06:00:00,-35.0,34.35,2,2,False,0.28875356579466954
2024-05-05 06:00:00,-11.0,34.26,2,2,False,0.0
2024-05-05 06:00:00,-6.0,34.25,2,2,False,0.0
2024-05-05 07:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 07:00:00,-11.0,34.27,2,2,False,0.14778924362331058
2024-05-05 07:00:00,-6.0,34.22,2,2,False,0.4522959386408306
2024-05-05 08:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 08:00:00,-11.0,34.26,2,2,False,0.0
2024-05-05 08:00:00,-6.0,34.26,2,2,False,0.15072986948656225
2024-05-05 09:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 09:00:00,-11.0,34.27,2,2,False,0.14749315462931212
2024-05-05 09:00:00,-6.0,34.25,2,2,False,0.0
2024-05-05 10:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 10:00:00,-11.0,34.26,2,2,False,0.14726638201377878
2024-05-05 10:00:00,-6.0,34.25,2,2,False,0.0
2024-05-05 11:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 11:00:00,-11.0,34.27,2,2,False,0.2912638208666433
2024-05-05 11:00:00,-6.0,34.24,2,2,False,0.15135891192837228
2024-05-05 12:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 12:00:00,-11.0,34.25,2,2,False,0.0
2024-05-05 12:00:00,-6.0,34.21,2,2,False,0.6087062805452559
2024-05-05 13:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 13:00:00,-11.0,34.26,2,2,False,0.14683797284678474
2024-05-05 13:00:00,-6.0,34.22,2,2,False,0.45889259265442706
2024-05-05 14:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 14:00:00,-11.0,34.24,2,2,False,0.14748545160628673
2024-05-05 14:00:00,-6.0,34.23,2,2,False,0.30757444827424857
2024-05-05 15:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 15:00:00,-11.0,34.25,2,2,False,0.0
2024-05-05 15:00:00,-6.0,34.2,2,2,False,0.773235551771908
2024-05-05 16:00:00,-35.0,34.35,2,2,False,0.2803806357240585
2024-05-05 16:00:00,-11.0,34.2,2,2,False,0.7301793245395033
2024-05-05 16:00:00,-6.0,34.22,2,2,False,0.46597149274974875
2024-05-05 17:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 17:00:00,-11.0,34.24,2,2,False,0.14633697408957463
2024-05-05 17:00:00,-6.0,34.22,2,2,False,0.4683661262800808
2024-05-05 18:00:00,-35.0,34.34,2,2,False,0.0
2024-05-05 18:00:00,-11.0,34.25,2,2,False,0.0
2024-05-05 18:00:00,-6.0,34.24,2,2,False,0.1565875259083916
2024-05-05 19:00:00,-35.0,34.33,2,2,False,0.0
2024-05-05 19:00:00,-11.0,34.25,2,2,False,0.0
2024-05-05 19:00:00,-6.0,34.25,2,2,False,0.1567112166149656
2024-05-05 20:00:00,-35.0,34.33,2,2,False,0.0
2024-05-05 20:00:00,-11.0,34.3,2,2,False,0.7297291621393438
2024-05-05 20:00:00,-6.0,34.25,2,2,False,0.15687340915449824
2024-05-05 21:00:00,-35.0,34.32,2,2,False,0.2727479450268255
2024-05-05 21:00:00,-11.0,34.24,2,2,False,0.0
2024-05-05 21:00:00,-6.0,34.24,2,2,False,0.0
2024-05-05 22:00:00,-35.0,34.32,2,2,False,0.2710025596381896
2024-05-05 22:00:00,-11.0,34.25,2,2,False,0.1456620410840015
2024-05-05 22:00:00,-6.0,34.24,2,2,False,0.0
2024-05-05 23:00:00,-35.0,34.32,2,2,False,0.26934876407434355
2024-05-05 23:00:00,-11.0,34.25,2,2,False,0.14591760163868273
2024-05-05 23:00:00,-6.0,34.24,2,2,False,0.0
2024-05-06 00:00:00,-35.0,34.32,2,2,False,0.26778237145347206
2024-05-06 00:00:00,-11.0,34.24,2,2,False,0.0
2024-05-06 00:00:00,-6.0,34.23,2,2,False,0.15795227061441444
2024-05-06 01:00:00,-35.0,34.32,2,2,False,0.26690269562915425
2024-05-06 01:00:00,-11.0,34.22,2,2,False,0.29347068763478734
2024-05-06 01:00:00,-6.0,34.22,2,2,False,0.31682051449803955
2024-05-06 02:00:00,-35.0,34.32,2,2,False,0.2665813754098546
2024-05-06 02:00:00,-11.0,34.25,2,2,False,0.14666032845955793
2024-05-06 02:00:00,-6.0,34.2,2,2,False,0.6361239947179012
2024-05-06 03:00:00,-35.0,34.32,2,2,False,0.0
2024-05-06 03:00:00,-11.0,34.23,2,2,False,0.1471272878172025
2024-05-06 03:00:00,-6.0,34.2,2,2,False,0.4788039101920837
2024-05-06 04:00:00,-35.0,34.32,2,2,False,0.0
2024-05-06 04:00:00,-11.0,34.22,2,2,False,0.29527438570061215
2024-05-06 04:00:00,-6.0,34.2,2,2,False,0.47973642655934506
2024-05-06 05:00:00,-35.0,34.33,2,2,False,0.26670995202060416
2024-05-06 05:00:00,-11.0,34.23,2,2,False,0.14806928136272815
